,amount,start_id,end_id
10377,1049038.9722341904,R18,BL10
10378,2112511.63795187,R18,BL11
10379,12355382.787635181,R18,BL12
10380,572613.7648255226,R18,BL13
10381,1003932.7590114551,R18,BL14
10382,1370688.7352593602,R18,BL15
10383,1176915.3028733055,R18,BL16
10384,668043.815465957,R18,BL17
10385,1493096.0328124645,R18,BL18
10386,371904.64861177874,R18,BL19
10387,253604.18590764923,R18,BL20
10388,172201.51419647926,R18,BL21
10389,216746.94731061236,R18,BL22
10390,454749.39184093254,R18,BL23
10391,259855.23351811708,R18,BR01
10392,88032.75953233326,R18,BR02
10393,54816.44165330221,R18,BR03
10394,196273.59695274453,R18,BR04
10395,68733.84569312156,R18,BR05
10396,108584.81923898665,R18,BR06
10397,263443.3359868967,R18,BR07
10398,278716.2484940823,R18,BR08
10399,1102841.2494497222,R18,BR09
10400,1005492.3879211769,R18,BR11
10401,114686.47223444055,R18,BR12
10402,107686.59346784283,R18,BR13
10403,52235.78533507969,R18,BR14
10404,84383.58651285259,R18,BR15
10405,61282.32149881488,R18,BR16
10406,62388.99680955492,R18,BR17
10407,48758.11951121148,R18,BR18
10408,66222.27714786518,R18,BR19
10409,51774.67988965317,R18,BR20
10410,60540.09060154324,R18,BR21
10411,76529.4961593831,R18,BR22
10412,53539.51938962251,R18,BR23
10413,365544.26967953163,R18,G01
10414,328324.1632158741,R18,G02
10415,432675.9796214881,R18,G03
10416,89565.45814820715,R18,G03A
10417,567302.5850579194,R18,G04
10418,506225.02481448086,R18,G05
10419,282177.9132238162,R18,G06
10420,1221456.8048729294,R18,G07
10421,824761.6137638369,R18,G08
10422,901220.7817798962,R18,G09
10423,1391229.160608677,R18,G10
10424,220987.26317420337,R18,G11
10425,345800.6252460981,R18,G13
10426,3418281.281261926,R18,G14
10427,1134738.130078637,R18,G15
10428,1054452.8901267713,R18,G17
10429,736434.9104937874,R18,G18
10430,574170.8059588023,R18,G19
10431,506455.2799341865,R18,O01
10432,666328.4190236541,R18,O02
10433,688349.3690007258,R18,O03
10434,952012.1860519802,R18,O04
10435,956346.1198516662,R18,O06
10436,1050848.6050522109,R18,O09
10437,462733.9394322023,R18,O10
10438,2127589.5145222074,R18,O11
10439,366891.2381939836,R18,O12
10440,445410.01283123845,R18,O13
10441,369654.4698751125,R18,O14
10442,262133.00687564904,R18,O15
10443,150617.49908960133,R18,O16
10444,220470.16757430002,R18,O17
10445,465288.030141007,R18,O18
10446,343275.6769047888,R18,O19
10447,244902.44785675494,R18,O20
10448,267176.01549964625,R18,O21
10449,453309.73082593654,R18,OO50
10450,269750.066604367,R18,OO51
10451,324497.66783893306,R18,OO52
10452,352827.01150593185,R18,OO53
10453,389405.1238963425,R18,OO54
10454,576461.4015312829,R18,R02
10455,1893558.009607185,R18,R03
10456,825072.3933081384,R18,R04
10457,678682.0888495226,R18,R06
10458,1601170.9615016854,R18,R09
10459,2044634.8631334843,R18,R12
10460,4197837.956717347,R18,R14
10461,3464114.6725181923,R18,R15
10462,4057674.419192508,R18,R16
10463,2779813.3750565792,R18,R17
10464,642869.6009930228,R18,R18
10465,1677098.355558472,R18,R19
10466,870790.2710385217,R18,R20
10467,1055220.0944874063,R18,R21
10468,2369219.888590927,R18,R22
10469,758145.7602210138,R18,R22A
10470,422098.71604302287,R18,R23
10471,301843.58255948295,R18,R24
10472,1414875.6246636114,R18,R25
10473,1083661.9146266705,R18,R26
10474,574785.4341757135,R18,R27
10475,3907773.003837432,R18,R28
10476,343311.77286073903,R19,BL01
10477,851173.6240400505,R19,BL02
10478,358197.1287022491,R19,BL03
10479,1058643.5702026312,R19,BL04
10480,972664.9719363861,R19,BL05
10481,1858492.1213078117,R19,BL06
10482,2626295.3194127944,R19,BL07
10483,1998299.4569630355,R19,BL08
10484,1419952.8157170531,R19,BL09
10485,2705657.762489407,R19,BL10
10486,5609310.8380982755,R19,BL11
10487,33218888.36990797,R19,BL12
10488,1425950.6263887375,R19,BL13
10489,2390355.6492477427,R19,BL14
10490,3116957.05282966,R19,BL15
10491,2547020.678926191,R19,BL16
10492,1555808.3166989947,R19,BL17
10493,3186265.375034591,R19,BL18
10494,881418.9333129466,R19,BL19
10495,649249.1340475573,R19,BL20
10496,579303.6516953935,R19,BL21
10497,482726.2213287334,R19,BL22
10498,1022216.6155096923,R19,BL23
10499,631493.001185789,R19,BR01
10500,180044.13027116563,R19,BR02
10501,113269.6693193396,R19,BR03
10502,494820.11882353656,R19,BR04
10503,139412.09878636358,R19,BR05
10504,251312.88309758305,R19,BR06
10505,559475.2714369736,R19,BR07
10506,669034.3381416105,R19,BR08
10507,2204098.485917603,R19,BR09
10508,2152739.8863432803,R19,BR11
10509,285879.2038547436,R19,BR12
10510,214550.21058430502,R19,BR13
10511,103503.5506854194,R19,BR14
10512,204020.9625495055,R19,BR15
10513,128120.55438716401,R19,BR16
10514,143087.41319501668,R19,BR17
10515,94746.72244004214,R19,BR18
10516,153149.7675614931,R19,BR19
10517,98351.56708455422,R19,BR20
10518,135823.07645063128,R19,BR21
10519,164786.84428704332,R19,BR22
10520,96579.5338457152,R19,BR23
10521,935138.2056568819,R19,G01
10522,916725.3972128817,R19,G02
10523,1310960.6143938818,R19,G03
10524,211898.78466463514,R19,G03A
10525,1431182.2897346744,R19,G04
10526,1296605.7526419961,R19,G05
10527,777855.753968315,R19,G06
10528,3332871.0485076164,R19,G07
10529,1797943.2588316347,R19,G08
10530,2293947.2447296213,R19,G09
10531,3472140.6061447044,R19,G10
10532,534213.6772808701,R19,G11
10533,761175.8244253476,R19,G13
10534,7944318.548092069,R19,G14
10535,2347658.7405573134,R19,G15
10536,2197299.4269629735,R19,G17
10537,1773196.3578314348,R19,G18
10538,1523410.6312228532,R19,G19
10539,1740801.4494208295,R19,O01
10540,2116169.612299204,R19,O02
10541,2266979.0047542313,R19,O03
10542,3219610.4051667606,R19,O04
10543,2285694.1988716205,R19,O06
10544,2053726.0661749472,R19,O09
10545,974531.1979189839,R19,O10
10546,5020663.835029053,R19,O11
10547,906314.4509665038,R19,O12
10548,1039238.0987282472,R19,O13
10549,1004283.2687337305,R19,O14
10550,722046.6566375676,R19,O15
10551,365320.80099501356,R19,O16
10552,600617.0828672366,R19,O17
10553,1295984.8918849558,R19,O18
10554,969932.3543591077,R19,O19
10555,799381.8969877547,R19,O20
10556,799227.9150662672,R19,O21
10557,1101214.9192849218,R19,OO50
10558,636650.7422025992,R19,OO51
10559,755177.0103556587,R19,OO52
10560,798947.6725129493,R19,OO53
10561,861655.1740495402,R19,OO54
10562,1536787.7521971422,R19,R02
10563,4688547.676939819,R19,R03
10564,2160033.573412661,R19,R04
10565,1468279.629423015,R19,R06
10566,3056507.74269122,R19,R09
10567,4724234.700921775,R19,R12
10568,9126208.346817847,R19,R14
10569,8406651.470924878,R19,R15
10570,8100152.405599317,R19,R16
10571,7400620.067860202,R19,R17
10572,1554676.876927664,R19,R18
10573,1722847.06832364,R19,R19
10574,2706825.014619411,R19,R20
10575,3424600.203193251,R19,R21
10576,7590303.317405214,R19,R22
10577,2499429.3694606037,R19,R22A
10578,1736240.1425894788,R19,R23
10579,930472.4583706503,R19,R24
10580,4836843.441404588,R19,R25
10581,3886305.959201235,R19,R26
10582,2340602.4618418324,R19,R27
10583,13274148.67528042,R19,R28
10584,82781.01457361654,R20,BL01
10585,182597.9277091902,R20,BL02
10586,76325.89836193807,R20,BL03
10587,183069.1962668119,R20,BL04
10588,195363.36534518466,R20,BL05
10589,355556.1275048613,R20,BL06
10590,495199.77736116736,R20,BL07
10591,369284.98081057926,R20,BL08
10592,262045.4339739829,R20,BL09
10593,593264.761218504,R20,BL10
10594,1489926.450180926,R20,BL11
10595,7468712.561888318,R20,BL12
10596,411882.32508150843,R20,BL13
10597,691925.2103910454,R20,BL14
10598,835332.1999315743,R20,BL15
10599,696973.7098919783,R20,BL16
10600,488928.51660381415,R20,BL17
10601,824947.2011560905,R20,BL18
10602,203691.08722402382,R20,BL19
10603,169752.3427932165,R20,BL20
10604,130754.9841310959,R20,BL21
10605,138079.3699420993,R20,BL22
10606,316679.6431075536,R20,BL23
10607,172372.0925297694,R20,BR01
10608,53213.29982510421,R20,BR02
10609,37746.56551051164,R20,BR03
10610,101706.7024712828,R20,BR04
10611,53524.04138062883,R20,BR05
10612,73177.20136254688,R20,BR06
10613,149370.95541919812,R20,BR07
10614,196346.9468067193,R20,BR08
10615,578671.096384123,R20,BR09
10616,613122.7218561607,R20,BR11
10617,93334.99954129467,R20,BR12
10618,72255.48858154433,R20,BR13
10619,42067.29555696525,R20,BR14
10620,71916.36744677139,R20,BR15
10621,54174.13785840324,R20,BR16
10622,57146.023792143904,R20,BR17
10623,45725.42061883222,R20,BR18
10624,54575.953040619526,R20,BR19
10625,45582.40505209858,R20,BR20
10626,48590.70050105876,R20,BR21
10627,63146.61647609714,R20,BR22
10628,43801.56171716256,R20,BR23
10629,230175.7601475645,R20,G01
10630,173909.09071161976,R20,G02
10631,238102.65269649134,R20,G03
10632,65597.62672179383,R20,G03A
10633,334498.13806759095,R20,G04
10634,284068.00983029866,R20,G05
10635,159193.37989034195,R20,G06
10636,803074.9283357393,R20,G07
10637,439200.71344702144,R20,G08
10638,526208.6909195171,R20,G09
10639,861713.1909744659,R20,G10
10640,132955.45785964202,R20,G11
10641,262489.86509938235,R20,G13
10642,2239694.2794673783,R20,G14
10643,708436.7223635763,R20,G15
10644,608538.589106337,R20,G17
10645,490135.47823042836,R20,G18
10646,372326.9318798485,R20,G19
10647,260485.142470916,R20,O01
10648,377215.037127325,R20,O02
10649,360145.6606950521,R20,O03
10650,544575.344401183,R20,O04
10651,521686.8332530542,R20,O06
10652,667621.8660336533,R20,O09
10653,281074.7099513382,R20,O10
10654,1528745.4353866987,R20,O11
10655,217856.06893053814,R20,O12
10656,210593.5855305588,R20,O13
10657,191135.71241504198,R20,O14
10658,172666.51080590033,R20,O15
10659,121174.99066412597,R20,O16
10660,123350.36060169959,R20,O17
10661,250613.16176866592,R20,O18
10662,203319.17318712428,R20,O19
10663,147078.56803592292,R20,O20
10664,158498.25073154658,R20,O21
10665,216963.31296437143,R20,OO50
10666,143321.22132127278,R20,OO51
10667,185587.155516101,R20,OO52
10668,146987.60248379997,R20,OO53
10669,172685.23280581116,R20,OO54
10670,371836.51953521796,R20,R02
10671,1221946.9249720473,R20,R03
10672,581356.0008906194,R20,R04
10673,383366.5691383352,R20,R06
10674,855360.2646413177,R20,R09
10675,1228428.0593457934,R20,R12
10676,2460756.7324813656,R20,R14
10677,2415959.3547464353,R20,R15
10678,3110219.232993378,R20,R16
10679,3051561.0169985015,R20,R17
10680,897482.9497528155,R20,R18
10681,2740137.5292474744,R20,R19
10682,518324.41234470665,R20,R20
10683,751688.0074211701,R20,R21
10684,2016341.4645829713,R20,R22
10685,685430.4667654347,R20,R22A
10686,414209.03082286683,R20,R23
10687,289018.08074466337,R20,R24
10688,1174563.8232686918,R20,R25
10689,936033.931794578,R20,R26
10690,456128.9901832886,R20,R27
10691,3260965.763826182,R20,R28
10692,101789.49792664003,R21,BL01
10693,209862.38241439694,R21,BL02
10694,107981.94066210488,R21,BL03
10695,249383.9065624085,R21,BL04
10696,220352.87467572684,R21,BL05
10697,437972.80442005594,R21,BL06
10698,647227.4307455396,R21,BL07
10699,559161.9955223368,R21,BL08
10700,394276.5560584766,R21,BL09
10701,805183.0456510271,R21,BL10
10702,1713431.8265400047,R21,BL11
10703,8139871.9526379,R21,BL12
10704,457342.4977078926,R21,BL13
10705,721384.8883191667,R21,BL14
10706,1019125.068731198,R21,BL15
10707,889963.9390226048,R21,BL16
10708,485745.6505920618,R21,BL17
10709,917315.2549613686,R21,BL18
10710,257416.02065957699,R21,BL19
10711,219835.7160397584,R21,BL20
10712,166346.03150408325,R21,BL21
10713,174131.81972519594,R21,BL22
10714,342025.6842219375,R21,BL23
10715,200457.17903238625,R21,BR01
10716,68767.43874315139,R21,BR02
10717,44945.144394270974,R21,BR03
10718,161185.7288211743,R21,BR04
10719,53256.4952778994,R21,BR05
10720,90721.746462358,R21,BR06
10721,186240.59678950513,R21,BR07
10722,215478.03370350628,R21,BR08
10723,736797.4416886396,R21,BR09
10724,728433.7554384526,R21,BR11
10725,98451.21334564305,R21,BR12
10726,74250.84247763111,R21,BR13
10727,46086.31590798937,R21,BR14
10728,81886.44995760349,R21,BR15
10729,59084.73780577767,R21,BR16
10730,65925.23162533215,R21,BR17
10731,42327.99114872004,R21,BR18
10732,53667.59328511623,R21,BR19
10733,43771.50410527955,R21,BR20
10734,56833.971043139885,R21,BR21
10735,70749.81379775172,R21,BR22
10736,49963.54894834262,R21,BR23
10737,282131.43090034707,R21,G01
10738,261310.02703385858,R21,G02
10739,324878.5512199285,R21,G03
10740,84882.8329242346,R21,G03A
10741,419681.57821911783,R21,G04
10742,380306.5290779823,R21,G05
10743,210035.55981876876,R21,G06
10744,874418.2955187301,R21,G07
10745,494285.48351827246,R21,G08
10746,633498.4056583482,R21,G09
10747,910961.9358663209,R21,G10
10748,168206.21605690027,R21,G11
10749,250729.05029156758,R21,G13
10750,2476096.978877896,R21,G14
10751,876334.5462806976,R21,G15
10752,678991.068059432,R21,G17
10753,604306.1535207012,R21,G18
10754,454586.32078847894,R21,G19
10755,395251.50113888935,R21,O01
10756,475343.64804118883,R21,O02
10757,533771.7840504231,R21,O03
10758,811109.2910312243,R21,O04
10759,699921.1185447635,R21,O06
10760,815549.0260178513,R21,O09
10761,409123.5306377836,R21,O10
10762,1635131.7594458545,R21,O11
10763,318928.8747676791,R21,O12
10764,329342.02142365644,R21,O13
10765,258658.12311278842,R21,O14
10766,189409.53597735963,R21,O15
10767,124055.64599343146,R21,O16
10768,171243.6966217637,R21,O17
10769,373583.14376190346,R21,O18
10770,241561.15072415644,R21,O19
10771,229951.57065390906,R21,O20
10772,209078.79100559428,R21,O21
10773,335593.69748832355,R21,OO50
10774,221729.2812048912,R21,OO51
10775,277767.71322661726,R21,OO52
10776,246968.6245696829,R21,OO53
10777,200293.5116914033,R21,OO54
10778,502348.65158403444,R21,R02
10779,1321543.9684890797,R21,R03
10780,627657.5700711941,R21,R04
10781,474678.1540729678,R21,R06
10782,1004591.1311561901,R21,R09
10783,1553706.0391770976,R21,R12
10784,3059275.123309541,R21,R14
10785,2531869.3203619975,R21,R15
10786,3443730.9654417154,R21,R16
10787,3156403.8346184357,R21,R17
10788,1148081.1877768699,R21,R18
10789,3843706.9226398105,R21,R19
10790,704324.6886490287,R21,R20
10791,471820.41343695007,R21,R21
10792,857425.4529392935,R21,R22
10793,747917.9367610153,R21,R22A
10794,403706.736697642,R21,R23
10795,230733.56807488995,R21,R24
10796,1140199.1661832982,R21,R25
10797,995525.6096551418,R21,R26
10798,450736.70095369895,R21,R27
10799,3872023.614158099,R21,R28
10800,159269.9256345913,R22,BL01
10801,381573.9005355153,R22,BL02
10802,178371.0658496797,R22,BL03
10803,448387.6529748438,R22,BL04
10804,437845.4459336472,R22,BL05
10805,835228.1921173239,R22,BL06
10806,1300287.7422427654,R22,BL07
10807,947550.496729944,R22,BL08
10808,692894.4086324584,R22,BL09
10809,1593049.4933611192,R22,BL10
10810,3747594.059806909,R22,BL11
10811,18821565.951445736,R22,BL12
10812,826444.8433746787,R22,BL13
10813,1406876.6541109371,R22,BL14
10814,1854757.4935301193,R22,BL15
10815,1524378.2631976795,R22,BL16
10816,877418.8916507253,R22,BL17
10817,1825544.6423983583,R22,BL18
10818,444823.4915260683,R22,BL19
10819,343701.3061436764,R22,BL20
10820,281133.94618600147,R22,BL21
10821,292714.6936020943,R22,BL22
10822,613940.5468658839,R22,BL23
10823,402764.71022442327,R22,BR01
10824,120209.4424382117,R22,BR02
10825,69742.66739600805,R22,BR03
10826,278136.16276410344,R22,BR04
10827,93183.65472978032,R22,BR05
10828,162200.4358263422,R22,BR06
10829,371015.33608231036,R22,BR07
10830,396448.20589177875,R22,BR08
10831,1523911.0450568956,R22,BR09
10832,1419335.3741208138,R22,BR11
10833,192840.69776073802,R22,BR12
10834,152891.32421231977,R22,BR13
10835,67671.61635670983,R22,BR14
10836,148933.77815568965,R22,BR15
10837,90088.9818440663,R22,BR16
10838,106903.50933447764,R22,BR17
10839,64501.42186519711,R22,BR18
10840,104148.36946197985,R22,BR19
10841,65715.12262324171,R22,BR20
10842,87110.01387132032,R22,BR21
10843,106863.05766706646,R22,BR22
10844,66506.35043633662,R22,BR23
10845,492628.7086915433,R22,G01
10846,390647.7794603531,R22,G02
10847,559041.0521375187,R22,G03
10848,121130.51760386681,R22,G03A
10849,676874.1522232093,R22,G04
10850,611980.6786549153,R22,G05
10851,386376.34208637,R22,G06
10852,1684560.7095200322,R22,G07
10853,920877.0710932323,R22,G08
10854,1320058.5718005842,R22,G09
10855,1911444.949451362,R22,G10
10856,352503.68850691104,R22,G11
10857,471659.8622306967,R22,G13
10858,5136404.505359076,R22,G14
10859,1486207.2243083399,R22,G15
10860,1404052.3792867914,R22,G17
10861,1048516.9761130889,R22,G18
10862,842100.247728301,R22,G19
10863,677629.9741340529,R22,O01
10864,891220.1021101212,R22,O02
10865,931371.2943159544,R22,O03
10866,1399738.6675590829,R22,O04
10867,1557351.1178880157,R22,O06
10868,1535352.2914855774,R22,O09
10869,755592.9387952274,R22,O10
10870,3198667.9065332813,R22,O11
10871,549702.1685349902,R22,O12
10872,611759.613653931,R22,O13
10873,540595.3251757005,R22,O14
10874,352025.29732161335,R22,O15
10875,190476.87978285755,R22,O16
10876,251183.64682434447,R22,O17
10877,606491.1679452987,R22,O18
10878,418992.93115337816,R22,O19
10879,312088.67369217385,R22,O20
10880,359710.9430811221,R22,O21
10881,508246.58373676776,R22,OO50
10882,398005.5139290423,R22,OO51
10883,439657.7471709548,R22,OO52
10884,404209.3665674122,R22,OO53
10885,370978.4577561039,R22,OO54
10886,876650.2904307054,R22,R02
10887,2722746.086399125,R22,R03
10888,1223474.2481416864,R22,R04
10889,908822.617073509,R22,R06
10890,1924265.5319059468,R22,R09
10891,3060124.24958973,R22,R12
10892,5435785.344921857,R22,R14
10893,5742095.62608015,R22,R15
10894,6075038.509846399,R22,R16
10895,5475111.492233723,R22,R17
10896,2127772.0648270114,R22,R18
10897,7187942.783888392,R22,R19
10898,1850927.8795565022,R22,R20
10899,668040.2653678717,R22,R21
10900,1266484.807520207,R22,R22
10901,2351631.470173343,R22,R22A
10902,1691953.3422182212,R22,R23
10903,852979.4004028119,R22,R24
10904,3710830.8797807465,R22,R25
10905,3541667.1065174593,R22,R26
10906,1624590.8479757877,R22,R27
10907,11104599.585525788,R22,R28
10908,97827.21626490803,R22A,BL01
10909,220627.7729417128,R22A,BL02
10910,122253.54254735632,R22A,BL03
10911,308304.0122709256,R22A,BL04
10912,286939.9531641761,R22A,BL05
10913,524511.354203059,R22A,BL06
10914,917970.8946727816,R22A,BL07
10915,626615.1944736718,R22A,BL08
10916,416145.4256792372,R22A,BL09
10917,897578.6526256496,R22A,BL10
10918,2437448.0896372558,R22A,BL11
10919,8357129.290885598,R22A,BL12
10920,292007.6442603838,R22A,BL13
10921,557534.011189036,R22A,BL14
10922,783519.1713857532,R22A,BL15
10923,601216.1841615172,R22A,BL16
10924,365793.8169843056,R22A,BL17
10925,691408.2387712796,R22A,BL18
10926,207877.2473050566,R22A,BL19
10927,227133.38261233747,R22A,BL20
10928,133400.43747887266,R22A,BL21
10929,159069.76691045257,R22A,BL22
10930,249558.6893870992,R22A,BL23
10931,273640.96038361226,R22A,BR01
10932,68444.16442737161,R22A,BR02
10933,51035.5090990662,R22A,BR03
10934,158850.62170077258,R22A,BR04
10935,68689.71368909236,R22A,BR05
10936,106804.7782556124,R22A,BR06
10937,192760.23999849652,R22A,BR07
10938,184625.0179415239,R22A,BR08
10939,651512.8776615168,R22A,BR09
10940,526629.1468139053,R22A,BR11
10941,111789.21866903028,R22A,BR12
10942,83081.49896600386,R22A,BR13
10943,50762.168317643605,R22A,BR14
10944,107123.03911999715,R22A,BR15
10945,59496.87773900574,R22A,BR16
10946,62229.80982966169,R22A,BR17
10947,56358.32127520839,R22A,BR18
10948,68909.2056414326,R22A,BR19
10949,50917.31570728907,R22A,BR20
10950,71093.92853642131,R22A,BR21
10951,83025.26522462402,R22A,BR22
10952,39213.20176546723,R22A,BR23
10953,228886.14862176753,R22A,G01
10954,217828.36192035588,R22A,G02
10955,281024.18895832327,R22A,G03
10956,65863.02664941445,R22A,G03A
10957,316202.8945134683,R22A,G04
10958,309314.9697176845,R22A,G05
10959,216547.47701515193,R22A,G06
10960,757481.2186134595,R22A,G07
10961,466733.6592754731,R22A,G08
10962,485678.53234919714,R22A,G09
10963,947981.6488438413,R22A,G10
10964,132389.6899665957,R22A,G11
10965,244478.36286994175,R22A,G13
10966,1989857.8492146228,R22A,G14
10967,510322.55992254807,R22A,G15
10968,477676.50365841616,R22A,G17
